dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,stimulus,93,4,1,N2_no_projection,retrieval,1,271,88184.90694672018,157182.94384203223,31637.338408732492,0.46359727309286486
B2,stimulus,93,4,1,N2_no_projection,retrieval,2,271,38854.79442833219,90665.91640260139,12799.453963312937,0.19399462953156904
B2,stimulus,94,4,-1,N2_no_projection,encoding,0,205,4863.968925392694,19281.335454496322,20883.259801310574,0.03792255037762925
B2,stimulus,94,4,-1,N2_no_projection,encoding,1,205,4299.06655729968,9132.558055776008,14691.113163429744,0.022600642239300892
B2,stimulus,94,4,-1,N2_no_projection,encoding,2,205,3235.898688910395,10996.750160620546,6110.438602605862,0.016156229278596328
B2,stimulus,94,4,-1,N2_no_projection,maintenance,0,363,4620.228801660454,16318.657347242372,13566.03340385396,0.03602219960173707
B2,stimulus,94,4,-1,N2_no_projection,maintenance,1,363,28254.63927989819,38206.15872146473,7321.773461950949,0.14853759192939225
B2,stimulus,94,4,-1,N2_no_projection,maintenance,2,363,62353.641827971696,85958.50463539505,45628.46796850922,0.31131992394588864
B2,stimulus,94,4,-1,N2_no_projection,retrieval,0,378,23321.868717873083,31779.91390841244,9780.337192711233,0.18183190619018874
B2,stimulus,94,4,-1,N2_no_projection,retrieval,1,378,45652.339181144875,67237.0631765809,1851.3175419504698,0.23999911875482757
B2,stimulus,94,4,-1,N2_no_projection,retrieval,2,378,65683.13391912851,95958.97223906337,15056.157386992092,0.32794344735542896
B2,stimulus,95,4,1,N2_no_projection,encoding,0,205,3447.733488237159,2343.4058892031276,2704.2496763032345,0.026880691242441915
B2,stimulus,95,4,1,N2_no_projection,encoding,1,205,2540.6903983806706,1413.9888135174324,3212.417652518127,0.013356674982649183
B2,stimulus,95,4,1,N2_no_projection,encoding,2,205,3008.8775553331743,3505.513276756675,2814.393566292711,0.015022755756161832
B2,stimulus,95,4,1,N2_no_projection,maintenance,0,362,35885.13680015021,64514.28148941621,17332.5629617917,0.2797830185565884
B2,stimulus,95,4,1,N2_no_projection,maintenance,1,362,78933.54528979126,110436.99100713676,42835.18966764738,0.41496189789040067
B2,stimulus,95,4,1,N2_no_projection,maintenance,2,362,73985.3738948749,112935.09355687816,69191.83454939253,0.36939495912054293
B2,stimulus,95,4,1,N2_no_projection,retrieval,0,265,94743.46629576292,43748.87726604736,103283.61165802888,0.7386794464897231
B2,stimulus,95,4,1,N2_no_projection,retrieval,1,265,149830.6009490318,84039.82267316035,172257.47246434537,0.7876751298020143
B2,stimulus,95,4,1,N2_no_projection,retrieval,2,265,131789.05857023722,83718.12181715561,125689.82544970626,0.6579978087596032
B2,stimulus,96,4,1,N2_no_projection,encoding,0,205,37401.97105824739,10438.103197558074,9276.68384106873,0.29160920915310007
B2,stimulus,96,4,1,N2_no_projection,encoding,1,205,59264.50195865469,29968.95465373305,22035.282829884804,0.31155968124839
B2,stimulus,96,4,1,N2_no_projection,encoding,2,205,53495.825731259065,20275.966789927465,29605.799132974713,0.2670945258342073
B2,stimulus,96,4,1,N2_no_projection,maintenance,0,363,109083.2858342359,66208.02935847294,166849.45164099048,0.8504816675143875
B2,stimulus,96,4,1,N2_no_projection,maintenance,1,363,170365.91816376746,125963.64197666262,269531.9676164095,0.8956314387948934
B2,stimulus,96,4,1,N2_no_projection,maintenance,2,363,133588.23175876064,85171.02253119617,131789.45183407402,0.6669807397287665
B2,stimulus,96,4,1,N2_no_projection,retrieval,0,410,138236.08060936996,67858.01175867893,270086.19530073705,1.0777751279510104
B2,stimulus,96,4,1,N2_no_projection,retrieval,1,410,63521.18181138312,38601.768321869844,122265.38901701754,0.3339374921514113
B2,stimulus,96,4,1,N2_no_projection,retrieval,2,410,104875.53853797042,59725.9734642706,161739.6634924029,0.5236237006252683
B2,stimulus,97,4,-1,N2_no_projection,encoding,0,205,11683.942121802884,31812.950798905436,33747.73150499394,0.09109533603519097
B2,stimulus,97,4,-1,N2_no_projection,encoding,1,205,24664.021330268974,36410.25644647611,46120.07505861482,0.12966133806916963
B2,stimulus,97,4,-1,N2_no_projection,encoding,2,205,26159.532588042886,46828.879236018765,36294.56219815773,0.13060959162959643
B2,stimulus,97,4,-1,N2_no_projection,maintenance,0,363,55410.35880424848,34088.34842580002,130244.08296635722,0.4320138873064399
B2,stimulus,97,4,-1,N2_no_projection,maintenance,1,363,33918.17859307136,28456.50339623743,116541.75393185446,0.17831141006391343
B2,stimulus,97,4,-1,N2_no_projection,maintenance,2,363,63565.39209327496,46846.52729613001,92004.64369471474,0.31736996351657487
B2,stimulus,97,4,-1,N2_no_projection,retrieval,0,410,31647.353731966814,27959.36503731415,148123.02281311355,0.24674260560212566
B2,stimulus,97,4,-1,N2_no_projection,retrieval,1,410,48647.68855217104,55354.74551902468,129032.78417315173,0.2557459834785966
B2,stimulus,97,4,-1,N2_no_projection,retrieval,2,410,40400.22560678876,43056.668458880384,114363.57119803321,0.20171067470288526
B2,stimulus,98,4,-1,N2_no_projection,encoding,0,205,3215.422801672703,12466.798340151881,13654.431069968014,0.02506945152244496
B2,stimulus,98,4,-1,N2_no_projection,encoding,1,205,5598.210442599064,11182.94017072847,16735.462918778256,0.029430377433600653
B2,stimulus,98,4,-1,N2_no_projection,encoding,2,205,5985.4154718578575,15717.325560617528,10442.399100721783,0.0298840458208397
B2,stimulus,98,4,-1,N2_no_projection,maintenance,0,363,34347.73167373349,17427.36738272704,95793.01622513721,0.2677964445772621
B2,stimulus,98,4,-1,N2_no_projection,maintenance,1,363,17116.775735732517,11831.933594614904,85231.14079771467,0.08998467912453637
B2,stimulus,98,4,-1,N2_no_projection,maintenance,2,363,21759.79715287189,12066.96067888324,39229.45819162107,0.10864254590613383
B2,stimulus,98,4,-1,N2_no_projection,retrieval,0,327,74393.06477707671,18631.372748349575,167016.0587276351,0.5800149610386665
B2,stimulus,98,4,-1,N2_no_projection,retrieval,1,327,27460.35838618222,6110.784270507304,82579.46952733846,0.1443619742511997
B2,stimulus,98,4,-1,N2_no_projection,retrieval,2,327,39137.01213713763,10633.051112223688,82338.3985034974,0.19540368909995623
B2,stimulus,99,4,1,N2_no_projection,encoding,0,205,54421.44613031735,19646.461354626797,18115.762084988903,0.4243037042704327
B2,stimulus,99,4,1,N2_no_projection,encoding,1,205,106898.1625652987,65088.16033552193,53139.94905267779,0.5619748138289944
B2,stimulus,99,4,1,N2_no_projection,encoding,2,205,47037.04237525304,15660.792859200339,23631.289193355624,0.2348470438230963
B2,stimulus,99,4,1,N2_no_projection,maintenance,0,363,250808.5264990461,321811.7821128379,155093.46323775843,1.9554604741910722
B2,stimulus,99,4,1,N2_no_projection,maintenance,1,363,463635.60773640947,538709.4956259105,306094.9378059698,2.4373808500497245
B2,stimulus,99,4,1,N2_no_projection,maintenance,2,363,316310.6299959125,394745.6788107653,293810.05164598144,1.5792790667349355
B2,stimulus,99,4,1,N2_no_projection,retrieval,0,299,484070.67901804624,701630.0293051165,317795.06745367387,3.7741184191288766
B2,stimulus,99,4,1,N2_no_projection,retrieval,1,299,839020.7134792013,1036944.4100820302,641578.2229400917,4.410819586988909
B2,stimulus,99,4,1,N2_no_projection,retrieval,2,299,692419.111134212,886773.7543819387,568772.0744499714,3.4571174785861705
B2,stimulus,84,4,-1,N2_no_retrieval,encoding,0,205,1843.4236901947918,3643.5765457786324,4155.658341341507,0.014372486508655727
B2,stimulus,84,4,-1,N2_no_retrieval,encoding,1,205,7090.456603696124,10316.948798843428,15722.95897829158,0.03727527147522921
B2,stimulus,84,4,-1,N2_no_retrieval,encoding,2,205,3257.257304759808,7786.51344167974,5023.324397538867,0.016262868802237523
B2,stimulus,84,4,-1,N2_no_retrieval,maintenance,0,363,8862.184702016451,1123.5336000614247,43165.974755836025,0.06909514657126245
B2,stimulus,84,4,-1,N2_no_retrieval,maintenance,1,363,6227.76805131515,4970.74185785398,63995.98204414559,0.03274002758532084
B2,stimulus,84,4,-1,N2_no_retrieval,maintenance,2,363,3895.015716158471,972.1495371277161,14102.447711714773,0.01944707575971174
B2,stimulus,84,4,-1,N2_no_retrieval,retrieval,0,329,27327.322740769432,1957.0803263008747,69480.10511105499,0.2130609362885464
B2,stimulus,84,4,-1,N2_no_retrieval,retrieval,1,329,9708.356886897678,5883.083495137616,39187.45830319436,0.05103784689252308
B2,stimulus,84,4,-1,N2_no_retrieval,retrieval,2,329,8124.78128793684,7117.258069855308,22157.153141227085,0.04056549414733287
B2,stimulus,85,4,-1,N2_no_retrieval,encoding,0,205,69008.32353061796,107877.90487493941,111851.6263301532,0.5380321432366708
B2,stimulus,85,4,-1,N2_no_retrieval,encoding,1,205,669272.6594117616,697781.2976793752,742586.8401311508,3.518436324328879
B2,stimulus,85,4,-1,N2_no_retrieval,encoding,2,205,727772.8169745182,796886.7226634917,744715.6405475625,3.6336318358994912
B2,stimulus,85,4,-1,N2_no_retrieval,maintenance,0,362,5574.86630871797,15790.171313653325,16452.05021750787,0.04346515195383094
B2,stimulus,85,4,-1,N2_no_retrieval,maintenance,1,362,771984.4903708894,753140.8867133148,1096078.2500915837,4.058403155339954
B2,stimulus,85,4,-1,N2_no_retrieval,maintenance,2,362,926894.8214763935,881177.9352582654,1053015.5412249858,4.627810290920668
B2,stimulus,85,4,-1,N2_no_retrieval,retrieval,0,374,41783.05677525484,46517.01124704496,20429.86688566906,0.32576689937693587
B2,stimulus,85,4,-1,N2_no_retrieval,retrieval,1,374,1205662.0828662396,1030277.0772088162,1512380.1281052644,6.338291587991985
B2,stimulus,85,4,-1,N2_no_retrieval,retrieval,2,374,1330889.4410512722,1132222.9806057399,1560418.8961494989,6.644878910386271
B2,stimulus,86,4,1,N2_no_retrieval,encoding,0,205,18943.569154747867,1876.5082645314826,1514.5149771966976,0.1476959385683226
B2,stimulus,86,4,1,N2_no_retrieval,encoding,1,205,8198.428453175038,1701.6376516699047,2637.467920402648,0.04309999529551312
B2,stimulus,86,4,1,N2_no_retrieval,encoding,2,205,11342.11084498774,2286.4534374268374,3109.2849399534816,0.05662901126752491
B2,stimulus,86,4,1,N2_no_retrieval,maintenance,0,363,9441.706194161317,3844.6648069341486,22233.894840142595,0.07361345935612634
B2,stimulus,86,4,1,N2_no_retrieval,maintenance,1,363,32930.55790649376,12741.245389073098,81663.08433315763,0.1731193848863611
B2,stimulus,86,4,1,N2_no_retrieval,maintenance,2,363,29957.913850522284,9006.05773377622,28631.951485463276,0.1495741898645323
B2,stimulus,86,4,1,N2_no_retrieval,retrieval,0,304,81633.87217905889,8443.392998149324,133527.87274086097,0.636468833933056
B2,stimulus,86,4,1,N2_no_retrieval,retrieval,1,304,163135.54119786312,72513.50776471119,238507.92759987223,0.857620591350762
B2,stimulus,86,4,1,N2_no_retrieval,retrieval,2,304,163897.7623921989,67832.92913054614,200715.16156190363,0.8183104855946228
B2,stimulus,87,4,-1,N2_no_retrieval,encoding,0,205,25565.862221561678,8486.039866205658,7634.311067690225,0.19932748603372835
B2,stimulus,87,4,-1,N2_no_retrieval,encoding,1,205,35866.680707521926,29355.19562111095,22431.415667501915,0.18855488934116355
B2,stimulus,87,4,-1,N2_no_retrieval,encoding,2,205,57291.332387767296,39561.33740287749,51301.055750891755,0.28604477170597575
B2,stimulus,87,4,-1,N2_no_retrieval,maintenance,0,362,133118.07572184422,167538.7092857068,56863.282372390895,1.0378719539880976
B2,stimulus,87,4,-1,N2_no_retrieval,maintenance,1,362,199143.2457334134,206997.68209803998,76229.05127886315,1.046916857695981
B2,stimulus,87,4,-1,N2_no_retrieval,maintenance,2,362,265428.3666814126,288713.3139699583,202064.8914006089,1.3252335630421797
B2,stimulus,87,4,-1,N2_no_retrieval,retrieval,0,275,270923.1542206715,482109.61513066594,179197.7806342297,2.1122867193420958
B2,stimulus,87,4,-1,N2_no_retrieval,retrieval,1,275,578704.0921514719,769543.1688640442,437874.3191580352,3.0423078998223363
B2,stimulus,87,4,-1,N2_no_retrieval,retrieval,2,275,506070.6659921049,691463.7356897183,417614.7139630823,2.5267149861522733
B2,stimulus,88,4,1,N2_no_retrieval,encoding,0,205,98687.06045250231,171703.57999798714,176547.92681004872,0.7694261782990344
B2,stimulus,88,4,1,N2_no_retrieval,encoding,1,205,125689.00340765297,192606.4929595284,216254.64087057317,0.6607602281958853
B2,stimulus,88,4,1,N2_no_retrieval,encoding,2,205,259944.40930056554,375634.5437094256,340358.130149502,1.2978532024942264
B2,stimulus,88,4,1,N2_no_retrieval,maintenance,0,363,206346.09687309744,173149.37406623975,342623.0459221799,1.608803504694561
B2,stimulus,88,4,1,N2_no_retrieval,maintenance,1,363,87887.83456371956,79090.46337213257,186249.56476187296,0.4620355325247936
B2,stimulus,88,4,1,N2_no_retrieval,maintenance,2,363,313783.8578459655,278809.49685661093,371290.76632518676,1.5666633719577108
B2,stimulus,88,4,1,N2_no_retrieval,retrieval,0,277,50125.38830011562,4003.1336388901523,94235.70665482861,0.39080894474585776
B2,stimulus,88,4,1,N2_no_retrieval,retrieval,1,277,4797.6999362255665,36859.58488497391,3098.276544077463,0.025222010030535147
B2,stimulus,88,4,1,N2_no_retrieval,retrieval,2,277,27514.043331199064,4394.171950318363,44112.72737354105,0.13737240722754765
B2,stimulus,89,4,-1,N2_no_retrieval,encoding,0,205,29288.37807676191,21960.861416727483,21186.61891386961,0.228350552836927
B2,stimulus,89,4,-1,N2_no_retrieval,encoding,1,205,44896.824099746256,49483.77445206315,52798.1196117609,0.23602729700387262
B2,stimulus,89,4,-1,N2_no_retrieval,encoding,2,205,64602.165318590305,55843.524444448005,66720.35143346692,0.32254637586703216
B2,stimulus,89,4,-1,N2_no_retrieval,maintenance,0,362,496467.5419748424,422127.4403421611,670101.797987061,3.870772132837731
B2,stimulus,89,4,-1,N2_no_retrieval,maintenance,1,362,939506.9548249528,921164.167791096,1301234.511910672,4.939086260779106
B2,stimulus,89,4,-1,N2_no_retrieval,maintenance,2,362,647187.1597513596,598589.5285450328,735982.0399496182,3.2312829122061717
B2,stimulus,89,4,-1,N2_no_retrieval,retrieval,0,302,770166.013569601,514432.6813117635,981302.0421658164,6.0046969659398215
B2,stimulus,89,4,-1,N2_no_retrieval,retrieval,1,302,507806.5602981058,380650.02112753975,689741.0872404203,2.669592164508432
B2,stimulus,89,4,-1,N2_no_retrieval,retrieval,2,302,432086.7726512218,313356.9938432067,548340.585037371,2.157327419157396
B2,stimulus,90,4,1,N2_no_retrieval,encoding,0,205,154563.50765835933,83539.48067947186,80164.32547643235,1.205073982918999
B2,stimulus,90,4,1,N2_no_retrieval,encoding,1,205,122215.90797404225,67750.98239474738,54972.2197297919,0.6425018024860751
B2,stimulus,90,4,1,N2_no_retrieval,encoding,2,205,130196.00626942211,64213.53974480631,80235.33350501709,0.6500440003437314
B2,stimulus,90,4,1,N2_no_retrieval,maintenance,0,363,380901.4337985537,464957.53038006986,256261.62678193857,2.969746319045544
B2,stimulus,90,4,1,N2_no_retrieval,maintenance,1,363,202599.225796709,257590.63413116417,106315.090954958,1.0650853061151095
B2,stimulus,90,4,1,N2_no_retrieval,maintenance,2,363,313597.7383819769,394139.9532436497,292257.3839372978,1.565734112724808
B2,stimulus,90,4,1,N2_no_retrieval,retrieval,0,300,199161.223731641,376555.19600756554,115599.61548525607,1.5527857303536692
B2,stimulus,90,4,1,N2_no_retrieval,retrieval,1,300,64929.30968946997,135552.5663489527,23831.260393397893,0.3413401675870334
B2,stimulus,90,4,1,N2_no_retrieval,retrieval,2,300,182056.71124997947,314386.6873260914,139215.0760697515,0.908974677959494
B2,stimulus,91,4,-1,N2_no_retrieval,encoding,0,205,83402.87623937799,51690.79638320035,49008.752280185516,0.650261098362514
B2,stimulus,91,4,-1,N2_no_retrieval,encoding,1,205,87987.81517236741,80870.95182159366,67510.20351170273,0.4625611410346412
B2,stimulus,91,4,-1,N2_no_retrieval,encoding,2,205,112526.15550462654,90932.23220046324,109987.18013206587,0.5618217821225715
B2,stimulus,91,4,-1,N2_no_retrieval,maintenance,0,362,108947.86581399625,71280.57764371764,175180.2611228325,0.8494258481581274
B2,stimulus,91,4,-1,N2_no_retrieval,maintenance,1,362,413757.2958989445,396459.1317249977,641247.2750354587,2.1751653513329745
B2,stimulus,91,4,-1,N2_no_retrieval,maintenance,2,362,199399.29121118656,168508.503078169,237538.59780887546,0.9955628950430143
B2,stimulus,91,4,-1,N2_no_retrieval,retrieval,0,269,96846.0991230395,35329.75549077395,182461.58710644883,0.755072889898002
B2,stimulus,91,4,-1,N2_no_retrieval,retrieval,1,269,107438.05704101552,75010.0404405095,204708.03638485583,0.564813095518756
B2,stimulus,91,4,-1,N2_no_retrieval,retrieval,2,269,87151.36373747814,51076.27843478488,146919.0589665973,0.4351302527827787
B2,stimulus,92,4,-1,N2_no_retrieval,encoding,0,205,14302.831931764658,2782.325406541682,2374.375093181113,0.11151384245969842
B2,stimulus,92,4,-1,N2_no_retrieval,encoding,1,205,7561.333868820768,5266.01539777558,4207.64962937946,0.03975072247508229
B2,stimulus,92,4,-1,N2_no_retrieval,encoding,2,205,10326.120582813139,4349.507529220251,7534.283328052127,0.05155636431576227
B2,stimulus,92,4,-1,N2_no_retrieval,maintenance,0,363,16449.581824453497,11911.764202318956,17974.562374968194,0.1282512501615969
B2,stimulus,92,4,-1,N2_no_retrieval,maintenance,1,363,37537.76905173914,29155.346469094624,80223.23013791106,0.19733997543242002
B2,stimulus,92,4,-1,N2_no_retrieval,maintenance,2,363,27738.056946054767,20231.1959791721,17810.052796999054,0.13849086477862588
B2,stimulus,92,4,-1,N2_no_retrieval,retrieval,0,346,45357.92574075955,4010.3291977213958,96382.48603629472,0.3536388184860471
B2,stimulus,92,4,-1,N2_no_retrieval,retrieval,1,346,35485.66691572724,17111.869840221232,83729.91537042556,0.1865518600133274
B2,stimulus,92,4,-1,N2_no_retrieval,retrieval,2,346,26531.473777990464,9910.85826155746,51259.935999444366,0.13246662354581212
B2,stimulus,93,4,1,N2_no_retrieval,encoding,0,205,24954.38523285819,3465.286993479003,2946.6417718472253,0.19456002816864815
B2,stimulus,93,4,1,N2_no_retrieval,encoding,1,205,71870.54246167756,32360.97976066476,24180.804777159643,0.3778309537829353
B2,stimulus,93,4,1,N2_no_retrieval,encoding,2,205,34578.82695054291,6782.871493310731,12015.07933127092,0.17264553377781813
B2,stimulus,93,4,1,N2_no_retrieval,maintenance,0,362,31831.690530971846,54771.028774309576,3955.8621461381363,0.24817981082566745
B2,stimulus,93,4,1,N2_no_retrieval,maintenance,1,362,131506.61409417275,175063.69117011895,55491.84740148881,0.691344015643957
B2,stimulus,93,4,1,N2_no_retrieval,maintenance,2,362,45177.85130132209,72569.26372904993,33005.404066499395,0.22556445491940516
